1274,2,4121,842,74
1275,2,4114,842,26
1276,1,849,843,76
1277,2,2648,844,23
1278,2,2668,844,80
1279,1,2752,845,15
1280,1,4136,846,4
1281,2,2691,847,86
1282,2,1232,847,50
1283,1,2039,848,25
1284,1,798,849,46
1285,1,973,849,50
1286,2,1642,850,73
1287,1,3977,851,67
1288,2,3026,852,26
1289,2,2633,852,28
1290,2,3653,853,14
1291,1,3275,853,5
1292,2,415,854,88
1293,2,1406,855,13
1294,2,1790,855,65
1295,2,4258,856,49
1296,1,605,857,19
1297,2,4176,858,47
1298,2,3987,859,81
1299,2,4138,859,12
1300,1,921,860,85
1301,1,1568,860,59
1302,2,4011,861,45
1303,2,3869,862,46
1304,2,163,862,60
1305,1,3643,863,12
1306,2,3047,863,43
1307,1,1197,864,50
1308,1,2413,864,46
1309,1,2866,865,67
1310,2,4232,865,29
1311,1,2094,866,75
1312,2,146,867,13
1313,1,3152,867,2
1314,1,3602,868,5
1315,1,4018,868,57
1316,1,3316,869,80
1317,2,278,869,36
1318,1,3422,870,86
1319,1,3219,870,42
1320,2,3911,871,38
1321,1,366,872,5
1322,2,4409,873,43
1323,2,3427,874,63
1324,2,2536,874,50
1325,2,1375,875,13
1326,2,3961,875,18
1327,1,2753,876,33
1328,2,2240,876,54
1329,1,2986,877,8
1330,2,1919,877,70
1331,2,755,878,72
1332,1,2635,878,63
1333,2,395,879,8
1334,2,2474,879,4
1335,1,951,880,22
1336,2,1740,880,49
1337,1,2711,881,29
1338,2,2581,882,6
1339,1,847,883,26
1340,2,3055,883,38
1341,1,388,884,76
1342,1,2222,884,83
1343,2,3341,885,23
1344,1,1915,886,14
1345,1,3555,887,16
1346,2,2383,887,5
1347,1,1313,888,20
1348,2,4129,888,15
1349,2,930,889,66
1350,2,3542,889,36
1351,2,240,890,27
1352,2,1798,891,30
1353,1,2382,892,84
1354,1,2797,892,54
1355,1,1489,893,32
1356,2,2802,894,82
1357,2,4429,894,44
1358,1,2031,895,26
1359,2,3153,895,48
1360,2,4240,896,1
1361,2,1578,896,81
1362,1,804,897,81
1363,2,2196,897,82
1364,1,1817,898,77
1365,2,2788,899,10
1366,2,950,900,41
1367,2,4200,900,17
1368,2,307,901,89
1369,1,3449,901,11
1370,2,1600,902,10
1371,2,1625,903,84
1372,1,393,904,24
1373,2,3260,905,10
1374,2,70,905,37
1375,1,1992,906,78
1376,1,3149,907,86
1377,1,1744,907,77
1378,2,2939,908,43
1379,2,3136,908,6
1380,1,2910,909,24
1381,2,518,910,39
1382,2,1396,911,16
1383,2,4491,912,56
1384,2,1362,912,67
1385,2,2493,913,30
1386,1,3693,914,72
1387,2,2997,915,41
1388,1,2331,915,86
1389,1,3787,916,35
1390,2,3920,917,72
1391,2,1586,917,24
1392,2,2339,918,20
1393,2,3383,919,86
1394,2,1255,920,67
1395,1,4227,920,24
1396,2,4142,921,72
1397,2,2069,922,42
1398,1,2407,922,40
1399,2,3527,923,81
1400,2,1418,923,48
1401,2,2171,924,77
1402,2,2739,924,68
1403,1,937,925,24
1404,1,4338,925,19
1405,1,1069,926,16
1406,1,1720,926,86
1407,1,3141,927,48
1408,2,1416,928,41
1409,2,1599,929,17
1410,2,1247,929,87
1411,1,4348,930,14
1412,1,2142,931,59
1413,2,300,932,76
1414,1,3617,932,42
1415,2,4267,933,80
1416,2,4146,933,1
1417,2,261,934,6
1418,1,3428,934,86
1419,2,3129,935,47
1420,2,4111,935,80
1421,1,2201,936,28
1422,1,4113,937,82
1423,1,92,937,16
1424,2,2048,938,43
1425,2,1603,939,34
1426,2,1854,940,77
1427,2,2922,940,1
1428,1,2807,941,66
1429,2,1302,941,86
1430,2,1902,942,46
1431,2,3905,942,37
1432,2,2730,943,29
1433,2,753,944,72
1434,1,2717,944,6
1435,2,2129,945,27
1436,1,4010,946,68
1437,1,4455,946,83
1438,2,4331,947,25
1439,1,619,947,4
1440,2,164,948,37
1441,1,2208,949,86
1442,2,663,950,46
1443,1,2,951,37
1444,2,1034,952,62
1445,2,4076,952,79
1446,1,3245,953,9
1447,2,6,953,38
1448,2,1199,954,34
1449,1,4093,955,17
1450,2,545,955,20
1451,2,2307,956,18
1452,1,551,957,16
1453,2,1077,958,90
1454,2,1331,959,35
1455,1,1526,960,72
1456,2,2262,960,38
1457,2,1749,961,15
1458,2,3315,962,19
1459,2,1406,963,86
1460,2,3238,964,62
1461,2,528,964,79
1462,2,2155,965,69
1463,1,2208,965,24
1464,2,3796,966,47
1465,1,1228,966,36
1466,1,3220,967,63
1467,1,2453,968,67
1468,2,2164,968,73
1469,1,2376,969,69
1470,1,393,970,84
1471,1,2756,971,14
1472,1,1506,971,89
1473,2,4000,972,51
1474,1,3360,973,11
1475,1,2190,974,71
1476,2,2268,974,53
1477,2,1793,975,9
1478,1,2275,975,63
1479,1,96,976,13
1480,1,1025,976,82
1481,1,1904,977,84
1482,2,1159,978,27
1483,1,1518,979,66
1484,1,3790,979,5
1485,2,4259,980,39
1486,2,4254,980,19
1487,2,315,981,55
1488,2,3010,982,77
1489,2,2191,982,33
1490,1,1115,983,53
1491,2,1719,984,89
1492,2,988,984,56
1493,1,2403,985,83
1494,2,3117,985,39
1495,1,609,986,32
1496,2,3664,987,18
1497,2,1284,987,9
1498,2,80,988,52
1499,2,652,988,87
1500,1,3275,989,40
1501,1,270,989,8
1502,2,3664,990,58
1503,2,3697,991,83
1504,1,849,991,35
1505,1,2103,992,63
1506,2,3662,993,1
1507,1,60,994,51
1508,2,690,994,87
1509,2,2351,995,18
1510,1,3532,995,14
1511,2,3912,996,19
1512,1,740,997,61
1513,2,4008,998,68
1514,1,4260,999,57
1515,2,1479,1000,73
1516,1,244,1000,26
1517,2,2482,1001,16
1518,1,2694,1002,39
1519,1,1755,1002,75
1520,2,20,1003,67
1521,1,212,1003,83
1522,1,877,1004,87
1523,2,2265,1005,83
1524,1,765,1006,34
1525,1,2791,1006,6
1526,1,1184,1007,77
1527,2,1172,1007,3
1528,2,1994,1008,25
1529,1,1747,1009,22
1530,2,1461,1009,6
1531,1,1892,1010,55
1532,2,1764,1010,82
1533,2,3839,1011,74
1534,2,2560,1012,35
1535,1,2844,1013,69
1536,2,1995,1014,77
1537,2,525,1014,17
1538,2,2139,1015,86
1539,2,3193,1016,34
1540,2,3924,1016,52
1541,1,3056,1017,63
1542,2,2227,1018,72
1543,1,3299,1018,85
1544,1,1536,1019,66
1545,1,3328,1020,48
1546,2,4142,1020,67
1547,2,1373,1021,30
1548,1,549,1022,82
1549,1,3291,1022,26
1550,1,363,1023,77
1551,1,4474,1023,1
1552,2,1800,1024,66
1553,1,1428,1024,9
1554,1,4260,1025,77
1555,1,24,1025,69
1556,2,2417,1026,63
1557,2,1515,1026,28
1558,1,1909,1027,75
1559,1,3755,1027,22
1560,2,3697,1028,61
1561,2,1307,1029,35
1562,2,1107,1030,83
1563,2,1366,1030,78
1564,1,843,1031,32
1565,1,1863,1032,84
1566,2,1324,1032,5
1567,1,1490,1033,29
1568,1,3718,1033,44
1569,2,4488,1034,26
1570,1,3037,1035,24
1571,2,4249,1036,22
1572,1,3012,1037,59
1573,1,3375,1037,6
1574,2,788,1038,82
1575,1,640,1039,8
1576,1,3333,1040,58
1577,1,4010,1040,21
1578,1,4239,1041,10
1579,1,1945,1041,42
1580,2,795,1042,49
1581,1,491,1042,9
1582,2,2609,1043,43
1583,2,1110,1043,85
1584,1,3173,1044,38
1585,1,1544,1044,61
1586,2,4126,1045,84
1587,2,1527,1046,16
1588,2,3097,1046,14
1589,2,1824,1047,24
1590,1,601,1047,9
1591,1,3705,1048,76
1592,2,1325,1048,35
1593,2,280,1049,6
1594,1,3514,1050,17
1595,2,4469,1050,24
1596,2,1597,1051,24
1597,2,2691,1052,16
1598,1,1795,1053,59
1599,1,2858,1053,77
1600,2,2529,1054,14
1601,2,4020,1054,51
1602,2,2301,1055,34
1603,2,1679,1055,27
1604,2,3636,1056,38
1605,1,2018,1057,73
1606,1,4324,1058,65
1607,2,3176,1059,12
1608,2,3165,1060,83
1609,2,2917,1060,66
1610,1,142,1061,1
1611,2,737,1061,84
1612,2,2115,1062,50
1613,1,1726,1063,55
1614,1,4421,1064,49
1615,1,631,1065,41
1616,2,2523,1065,18
1617,1,1652,1066,58
1618,2,3293,1067,79
1619,2,3183,1068,69
1620,1,566,1069,47
1621,2,3779,1069,85
1622,1,4280,1070,90
1623,1,2224,1070,49
1624,1,3882,1071,84
1625,2,3040,1072,34
1626,2,568,1072,70
1627,2,761,1073,26
1628,2,4478,1073,49
1629,1,3987,1074,60
1630,1,1831,1075,11
1631,2,3680,1075,29
1632,2,2426,1076,83
1633,1,1591,1076,13
1634,1,3270,1077,70
1635,2,1711,1078,9
1636,1,646,1079,86
1637,1,4213,1080,14
1638,1,2310,1081,17
1639,2,1532,1081,18
1640,2,4156,1082,86
1641,2,2601,1083,90
1642,1,2826,1083,77
1643,2,1590,1084,54
1644,2,1305,1085,51
1645,2,3745,1086,18
1646,2,3886,1086,29
1647,1,1161,1087,26
1648,1,555,1088,48
1649,2,2828,1088,11
1650,1,3550,1089,5
1651,2,2517,1090,7
1652,1,2752,1091,56
1653,2,2045,1091,90
1654,2,1274,1092,37
1655,1,1481,1092,75
1656,1,2442,1093,61
1657,1,1444,1093,47
1658,1,1703,1094,59
1659,2,582,1095,5
1660,2,3857,1095,8
1661,1,196,1096,53
1662,2,190,1097,68
1663,1,3487,1097,20
1664,2,2670,1098,21
1665,1,2664,1099,45
1666,1,828,1099,18
1667,1,2482,1100,39
1668,2,2133,1100,71
1669,2,3370,1101,33
1670,2,3991,1102,61
1671,2,854,1103,87
1672,1,1656,1104,36
1673,1,560,1105,42
1674,1,1575,1106,76
1675,2,3397,1106,14
1676,2,1130,1107,20
1677,2,645,1108,72
1678,1,3849,1109,22
1679,2,107,1109,47
1680,2,2760,1110,1
1681,1,1681,1111,41
1682,1,3061,1112,86
1683,2,3513,1112,21
1684,1,2116,1113,20
1685,2,512,1114,72
1686,1,1305,1114,34
1687,2,1561,1115,10
1688,1,1650,1116,6
1689,1,454,1117,4
1690,2,3230,1118,65
1691,2,431,1119,41
1692,1,3690,1120,7
1693,1,116,1120,3
1694,1,79,1121,66
1695,1,2042,1122,74
1696,1,1636,1123,2
1697,2,4429,1124,54
1698,2,3953,1124,83
1699,2,890,1125,47
1700,1,3008,1126,52
1701,2,983,1127,75
1702,1,2186,1127,52
1703,1,2239,1128,59
1704,1,776,1128,48
1705,2,497,1129,64
1706,1,1259,1130,79
1707,2,1414,1130,87
1708,2,2824,1131,4
1709,1,2038,1132,33
1710,2,181,1132,24
1711,2,799,1133,2
1712,2,3304,1133,8
1713,2,3508,1134,18
1714,2,2307,1135,4
1715,1,1550,1135,46
1716,2,2647,1136,55
1717,1,4405,1137,53
1718,2,3092,1138,48
1719,2,1907,1139,39
1720,1,4175,1140,82
1721,1,1659,1141,54
1722,1,4278,1142,90
1723,2,442,1142,86
1724,2,1861,1143,82
1725,2,2135,1143,45
1726,1,880,1144,15
1727,1,1724,1144,69
1728,2,1060,1145,35
1729,2,3835,1145,32
1730,1,3536,1146,41
1731,1,2002,1146,13
1732,2,525,1147,69
1733,1,2988,1148,70
1734,1,2543,1148,32
1735,1,3711,1149,2
1736,2,2134,1149,55
1737,1,2998,1150,64
1738,2,2967,1151,71
1739,1,3755,1152,18
1740,2,3339,1153,46
1741,2,2899,1153,42
1742,1,3761,1154,30
1743,2,4322,1155,25
1744,2,1210,1156,17
1745,2,350,1156,33
1746,2,2856,1157,63
1747,1,1093,1157,18
1748,1,3798,1158,90
1749,1,2082,1158,72
1750,2,4423,1159,64
1751,2,3034,1160,57
1752,1,1867,1160,4
1753,1,3050,1161,46
1754,1,699,1162,89
1755,1,3359,1163,50
1756,1,2791,1163,68
1757,2,1333,1164,76
1758,1,1009,1164,12
1759,2,3398,1165,88
1760,1,47,1166,71
1761,1,2563,1167,18
1762,2,2452,1167,69
1763,1,4125,1168,20
1764,1,4304,1169,32
1765,1,1740,1170,67
1766,2,4187,1170,12
1767,1,1084,1171,50
1768,2,4361,1172,61
1769,2,3571,1172,63
1770,1,518,1173,65
1771,1,1421,1174,14
1772,1,2183,1175,64
1773,2,3757,1176,35
1774,1,4193,1177,14
1775,2,3440,1177,33
1776,2,765,1178,72
1777,2,2465,1179,66
1778,1,127,1180,10
1779,1,3193,1180,70
1780,2,3099,1181,48
1781,2,791,1182,89
1782,1,3783,1183,50
1783,1,2775,1183,63
1784,2,3383,1184,47
1785,2,4220,1185,30
1786,1,4187,1186,55
1787,2,181,1187,2
1788,2,3176,1188,51
1789,1,2986,1189,18
1790,2,322,1189,27
1791,1,2076,1190,77
1792,1,3974,1190,89
1793,2,3996,1191,59
1794,1,1647,1191,39
1795,1,4103,1192,8
1796,2,2563,1193,78
1797,1,3045,1194,31
1798,1,2147,1194,39
1799,2,1355,1195,65
1800,2,2384,1196,31
1801,1,3141,1197,7
1802,2,1768,1198,36
1803,2,2154,1199,15
1804,1,1356,1199,1
1805,2,1798,1200,79
1806,1,2482,1200,47
1807,1,1355,1201,76
1808,1,3609,1202,64
1809,1,162,1202,32
1810,1,2631,1203,88
1811,1,3358,1204,82
1812,2,458,1204,34
1813,2,1626,1205,82
1814,2,3920,1206,8
1815,2,2079,1207,44
1816,2,720,1208,65
1817,2,1284,1209,74
1818,2,117,1210,44
1819,1,1327,1211,12
1820,1,938,1212,61
1821,1,3894,1213,24
1822,2,1294,1214,81
1823,2,2736,1214,10
1824,2,3362,1215,55
1825,1,507,1216,60
1826,2,2328,1217,9
1827,2,1590,1218,31
1828,1,848,1218,75
1829,1,2593,1219,29
1830,2,1526,1219,48
1831,2,3682,1220,28
1832,1,3598,1221,89
1833,2,477,1222,87
1834,2,740,1222,8
1835,2,4107,1223,75
1836,1,436,1224,6
1837,1,1047,1225,12
1838,1,1850,1226,35
1839,1,4108,1226,69
1840,2,3775,1227,42
1841,2,4282,1227,41
1842,2,1335,1228,5
1843,2,771,1229,72
1844,1,3912,1229,57
1845,1,3511,1230,4
1846,1,437,1230,76
1847,1,3055,1231,88
1848,1,4318,1231,1
1849,1,231,1232,87
1850,1,655,1233,35
1851,2,2873,1233,87
1852,1,1473,1234,73
1853,2,4094,1235,84
1854,2,3501,1235,33
1855,2,4479,1236,25
1856,2,207,1236,70
1857,1,1666,1237,57
1858,2,3455,1237,74
1859,2,2588,1238,59
1860,2,2765,1238,31
1861,2,2727,1239,18
1862,2,2023,1239,2
1863,1,1323,1240,26
1864,1,4363,1240,74
1865,2,1150,1241,3
1866,2,325,1242,66
1867,1,2675,1242,70
1868,2,225,1243,74
1869,1,1385,1243,70
1870,2,3279,1244,83
1871,1,3426,1245,3
1872,2,3421,1245,18
1873,1,1799,1246,26
1874,2,2326,1247,59
1875,2,3127,1247,24
1876,1,2932,1248,52
1877,2,242,1248,26
1878,2,3339,1249,17
1879,1,1300,1249,1
1880,2,1286,1250,14
1881,1,2326,1251,78
1882,2,1960,1251,68
1883,1,2955,1252,81
1884,1,2186,1252,85
1885,1,170,1253,85
1886,1,3620,1254,87
1887,2,2665,1255,19
1888,2,285,1256,58
1889,2,2905,1257,80
1890,2,1754,1258,49
1891,2,2381,1259,33
1892,2,3199,1259,56
1893,2,1228,1260,34
1894,1,3803,1260,62
1895,1,2702,1261,58
1896,1,2655,1261,30
1897,2,821,1262,74
1898,2,3150,1262,19
1899,2,2356,1263,74
1900,1,728,1264,21
1901,2,452,1264,1
1902,2,2735,1265,26
1903,1,4187,1266,62
1904,1,3655,1267,4
1905,2,4073,1267,31
1906,2,2858,1268,13
1907,1,2133,1268,54
1908,1,1562,1269,50
1909,2,4120,1269,40
1910,1,3406,1270,24
1911,1,1831,1271,40
1912,2,4027,1272,63
1913,1,2188,1272,39
1914,1,1360,1273,89
1915,2,3166,1273,87
1916,2,2759,1274,56
1917,2,3612,1274,57
1918,2,3201,1275,71
1919,2,1350,1275,17
1920,1,2029,1276,20
1921,1,4000,1277,66
1922,1,1884,1277,36
1923,2,3003,1278,80
1924,2,45,1278,51
1925,1,389,1279,7
1926,2,834,1279,80
1927,2,2054,1280,79
1928,1,3586,1281,19
1929,1,2672,1281,70
1930,2,1731,1282,8
1931,2,798,1283,10
1932,1,3157,1284,53
1933,2,3558,1285,8
1934,2,2777,1286,52
1935,1,193,1287,56
1936,1,803,1288,9
1937,1,2101,1289,29
1938,2,777,1290,5
1939,1,1949,1291,25
1940,1,3121,1291,20
1941,1,4088,1292,8
1942,1,2237,1293,53
1943,2,2973,1293,71
1944,2,1498,1294,71
1945,2,766,1294,62
1946,1,3033,1295,87
1947,2,319,1295,64
1948,1,2616,1296,81
1949,1,4195,1297,27
1950,1,583,1297,14
1951,1,3571,1298,76
1952,2,3628,1298,60
1953,1,725,1299,31
1954,2,4140,1300,80
1955,1,1527,1301,15
1956,1,2703,1302,84
1957,2,789,1303,66
1958,2,32,1304,78
1959,1,778,1305,32
1960,2,3941,1305,85
1961,1,132,1306,86
1962,2,3319,1307,35
1963,2,2050,1308,2
1964,1,1149,1309,73
1965,2,3334,1310,63
1966,2,1179,1310,86
1967,1,1048,1311,49
1968,2,1928,1312,66
1969,1,414,1313,19
1970,1,3738,1314,60
1971,2,3274,1314,87
1972,2,955,1315,80
1973,2,3489,1316,64
1974,1,4013,1317,78
1975,2,3566,1317,11
1976,2,3530,1318,23
1977,2,3681,1319,49
1978,1,1544,1320,23
1979,2,2160,1320,27
1980,2,4349,1321,29
1981,1,2416,1322,81
1982,1,2140,1323,4
1983,1,4158,1323,89
1984,2,1752,1324,39
1985,2,2151,1325,10
1986,1,560,1325,23
1987,1,169,1326,47
1988,1,2219,1326,61
1989,1,1609,1327,33
1990,2,4162,1328,21
1991,1,317,1329,65
1992,1,690,1330,10
1993,1,2112,1331,61
1994,2,1271,1332,20
1995,2,4397,1333,61
1996,2,2910,1333,16
1997,2,1265,1334,3
1998,2,1833,1334,52
1999,2,4025,1335,86
2000,1,1140,1335,74
2001,1,3269,1336,22
2002,2,1675,1336,48
2003,1,3750,1337,59
2004,2,4085,1338,20
2005,2,2557,1338,7
2006,2,3331,1339,68
2007,1,4352,1340,64
2008,2,345,1340,86
2009,1,1470,1341,58
2010,2,1434,1342,45
2011,2,2431,1343,32
2012,1,3354,1344,85
2013,2,3120,1345,72
2014,2,3995,1345,44
2015,1,1840,1346,70
2016,1,4152,1346,44
2017,2,2290,1347,46
2018,2,2169,1347,85
2019,1,1790,1348,24
2020,2,1379,1349,46
2021,1,2275,1350,85
2022,2,3185,1351,53
2023,2,2304,1352,70
2024,1,2886,1353,43
2025,2,3206,1354,12
2026,1,3145,1354,62
2027,1,207,1355,50
2028,2,2683,1355,61
2029,1,2734,1356,53
2030,2,1127,1356,4
2031,2,3820,1357,39
2032,1,548,1357,9
2033,2,3275,1358,71
2034,2,611,1358,74
2035,1,3937,1359,9
2036,1,2375,1360,51
2037,2,3021,1361,60
2038,1,2201,1362,65
2039,1,4075,1362,60
2040,2,2809,1363,75
2041,1,183,1364,89
2042,1,3294,1365,75
2043,2,3855,1365,39
2044,1,2866,1366,8
2045,2,1753,1366,36
2046,2,2709,1367,21
2047,1,1183,1368,60
2048,1,3309,1369,34
2049,2,3196,1369,85
2050,1,3718,1370,15
2051,2,1885,1371,71
2052,1,1354,1372,19
2053,1,393,1372,72
2054,2,2046,1373,8
2055,1,159,1374,69
2056,2,1979,1375,67
2057,2,4205,1376,42
2058,2,926,1377,54
2059,1,4243,1377,48
2060,2,1494,1378,83
2061,2,3099,1378,29
2062,1,2716,1379,28
2063,1,2153,1380,41
2064,1,1823,1380,6
2065,2,3443,1381,52
2066,1,4327,1381,83
2067,1,1950,1382,57
2068,2,1711,1383,75
2069,2,4242,1383,22
2070,2,4344,1384,58
2071,1,1811,1384,79
2072,1,3433,1385,85
2073,2,599,1385,59
2074,2,3544,1386,59
2075,1,3184,1386,80
2076,1,741,1387,69
2077,1,29,1387,1
2078,1,1945,1388,27
2079,1,943,1389,10
2080,1,3399,1389,52
2081,1,950,1390,15
2082,1,2984,1391,84
2083,2,4456,1391,50
2084,2,1192,1392,49
2085,1,4312,1393,37
2086,2,4061,1394,9
2087,2,1787,1394,50
2088,2,3950,1395,38
2089,1,291,1395,29
2090,2,2572,1396,84
2091,1,169,1396,36
2092,1,2648,1397,59
2093,1,374,1397,73
2094,2,1705,1398,84
2095,1,3529,1398,26
2096,2,1374,1399,85
2097,2,1787,1399,49
2098,2,3679,1400,51
2099,2,2057,1401,15
2100,2,4023,1402,65
2101,2,768,1402,55
2102,2,2302,1403,75
2103,1,1532,1403,73
2104,2,1691,1404,14
2105,2,1030,1405,44
2106,2,2668,1405,71
2107,2,622,1406,42
2108,1,2448,1406,77
2109,2,2403,1407,56
2110,1,1013,1407,82
2111,2,1328,1408,44
2112,2,1057,1409,73
2113,2,3913,1409,38
2114,2,1956,1410,36
2115,2,4356,1410,71
2116,2,890,1411,69
2117,2,398,1411,60
2118,2,1693,1412,8
2119,1,1748,1412,74
2120,1,36,1413,53
2121,2,274,1413,62
2122,2,797,1414,86
2123,2,2276,1415,79
2124,1,2367,1415,11
2125,1,2988,1416,42
2126,1,932,1416,56
2127,1,3041,1417,44
2128,2,1942,1417,30
2129,2,2700,1418,51
2130,1,1207,1418,53
2131,1,1588,1419,87
2132,1,4363,1420,37
2133,1,748,1420,4
2134,2,4389,1421,11
2135,1,311,1422,64
2136,2,3865,1423,83
2137,2,1521,1424,43
2138,2,2649,1424,23
2139,1,1264,1425,68
2140,2,85,1425,50
2141,1,2596,1426,81
2142,2,1243,1426,83
2143,1,2734,1427,33
2144,1,2273,1428,7
2145,1,3878,1428,37
2146,1,754,1429,36
2147,2,1938,1430,8
2148,2,3379,1430,18
2149,2,429,1431,84
2150,1,1348,1432,75
2151,1,4096,1433,48
2152,1,3442,1433,36
2153,1,1548,1434,5
2154,1,3807,1435,75
2155,1,3312,1435,45
2156,1,868,1436,79
2157,2,3223,1437,60
2158,2,1517,1437,40
2159,2,2355,1438,58
2160,1,181,1439,36
2161,2,1000,1439,28
2162,1,1474,1440,50
2163,2,2445,1440,80
2164,2,826,1441,75
2165,2,4120,1442,32
2166,1,3332,1443,21
2167,1,3696,1443,56
2168,2,167,1444,20
2169,1,1645,1445,23
2170,1,2301,1445,82
2171,1,3108,1446,49
2172,1,1994,1446,28
2173,2,232,1447,6
2174,1,1889,1447,49
2175,2,4244,1448,80
2176,1,1411,1448,22
2177,1,3545,1449,1
2178,2,1667,1450,22
2179,1,1403,1451,66
2180,1,4119,1451,62
2181,2,4047,1452,15
2182,2,457,1452,52
2183,2,4179,1453,35
2184,2,1942,1454,68
2185,1,128,1455,14
2186,1,1671,1456,63
2187,2,575,1457,44
2188,1,3437,1458,22
2189,1,3364,1458,43
2190,1,2078,1459,78
2191,1,2162,1459,32
2192,1,2863,1460,87
2193,2,2151,1461,45
2194,1,2272,1461,90
2195,2,364,1462,29
2196,1,4483,1462,81
2197,1,16,1463,51
2198,2,3540,1463,10
2199,1,3363,1464,83
2200,1,2728,1465,62
2201,1,3587,1465,69
2202,2,2303,1466,78
2203,2,323,1467,10
2204,1,3863,1467,8
2205,2,2575,1468,58
2206,1,4019,1468,8
2207,2,2291,1469,2
2208,1,3205,1470,66
2209,2,3356,1471,27
2210,2,1430,1471,81
2211,2,1560,1472,77
2212,1,1612,1473,25
2213,1,3528,1474,88
2214,2,3472,1475,54
2215,2,2483,1476,6
2216,2,1156,1477,68
2217,1,1531,1478,83
2218,1,4177,1478,22
2219,2,1222,1479,28
2220,2,1115,1479,27
2221,1,2646,1480,79
2222,1,2620,1480,77
2223,1,795,1481,32
2224,1,3603,1482,18
2225,2,3154,1482,39
2226,1,768,1483,8
2227,1,389,1484,16
2228,1,131,1484,30
2229,2,4483,1485,48
2230,1,136,1486,20
2231,2,3981,1486,85
2232,1,1753,1487,61
2233,1,626,1488,9
2234,1,1262,1488,55
2235,1,220,1489,34
2236,2,613,1489,5
2237,1,1725,1490,25
2238,1,684,1490,75
2239,1,2639,1491,69
2240,1,3224,1492,2
2241,1,36,1493,17
2242,1,967,1493,8
2243,2,621,1494,52
2244,1,2551,1494,6
2245,1,1110,1495,40
2246,1,573,1495,46
2247,2,1129,1496,15
2248,1,1667,1496,46
2249,1,3471,1497,32
2250,1,3443,1497,8
2251,1,1101,1498,42
2252,1,2507,1498,11
2253,1,1578,1499,41
2254,2,2470,1500,16
2255,2,3704,1500,89
2256,2,2347,1501,41
2257,1,776,1501,85
2258,2,2884,1502,29
2259,2,1259,1503,81
2260,2,1988,1504,87
2261,2,1857,1505,80
2262,2,2658,1505,39
2263,1,1159,1506,76
2264,2,522,1507,5
2265,2,1385,1508,4
2266,1,1899,1509,36
2267,1,2434,1510,39
2268,2,1265,1511,34
2269,2,1276,1511,21
2270,2,3116,1512,69
2271,2,3290,1513,79
2272,2,3258,1514,74
2273,2,3380,1515,87
2274,1,1580,1515,52
2275,2,2366,1516,85
2276,2,3289,1516,14
2277,1,3034,1517,46
2278,2,2193,1518,36
2279,1,3557,1519,43
2280,1,4400,1520,31
2281,1,3566,1520,89
2282,1,4407,1521,81
2283,1,1186,1521,65
2284,1,4104,1522,50
2285,2,1190,1523,13
2286,2,963,1523,31
2287,2,2830,1524,47
2288,2,767,1524,87
2289,1,3360,1525,8
2290,1,303,1525,5
2291,2,466,1526,22
2292,2,2511,1526,21
2293,2,371,1527,2
2294,2,4406,1528,2
2295,1,224,1528,69
2296,2,2716,1529,73
2297,2,1452,1529,11
2298,1,1490,1530,24
2299,1,3385,1530,54
2300,1,2475,1531,68
2301,1,2320,1532,65
2302,2,3245,1532,61
2303,2,3740,1533,67
2304,1,3381,1533,35
2305,2,3240,1534,3
2306,2,2733,1535,28
2307,1,1815,1536,18
2308,1,2475,1537,60
2309,2,1420,1537,79
2310,2,1162,1538,77
2311,2,2336,1539,55
2312,2,1965,1539,37
2313,1,760,1540,59
2314,1,682,1540,53
2315,2,2295,1541,43
2316,1,1300,1542,80
2317,1,297,1543,74
2318,1,2113,1544,2
2319,2,3846,1544,25
2320,2,2693,1545,87
2321,1,3523,1546,1
2322,1,2022,1546,86
2323,2,3791,1547,56
2324,1,550,1547,77
2325,2,628,1548,10
2326,2,3489,1549,51
2327,2,714,1550,36
2328,1,3595,1551,15
2329,2,1342,1551,28
2330,1,2166,1552,24
2331,1,2847,1553,15
2332,1,1055,1554,51
2333,2,2597,1554,64
2334,2,2086,1555,62
2335,1,3198,1556,2
2336,2,51,1556,50
2337,1,2943,1557,11
2338,1,2922,1557,51
2339,2,3208,1558,6
2340,2,2684,1559,86
2341,2,2616,1560,56
2342,2,2070,1560,37
2343,2,3413,1561,54
2344,2,3446,1562,24
2345,1,2469,1563,53
2346,1,856,1564,21
2347,2,1603,1564,33
2348,2,3887,1565,64
2349,1,2396,1565,70
2350,1,4034,1566,25
2351,2,2230,1566,88
2352,2,1980,1567,27
2353,2,1383,1568,39
2354,2,2826,1569,27
2355,2,753,1570,51
2356,2,3390,1571,71
2357,2,2181,1571,81
2358,2,1299,1572,70
2359,1,2443,1573,64
2360,2,1701,1573,81
2361,2,2409,1574,87
2362,2,582,1575,80
2363,1,924,1576,71
2364,1,2707,1576,5
2365,1,1785,1577,14
2366,2,1672,1578,51
2367,1,2003,1578,25
2368,1,3289,1579,37
2369,1,3882,1579,13
2370,1,4328,1580,56
2371,2,1336,1580,80
2372,2,1064,1581,59
2373,2,512,1581,4
2374,2,4124,1582,56
2375,2,1609,1582,90
2376,1,3356,1583,67
2377,2,2767,1584,8
2378,2,2181,1585,67
2379,2,1652,1585,11
2380,2,94,1586,10
2381,2,2554,1587,85
2382,2,4031,1587,43
2383,1,631,1588,22
2384,2,2515,1589,86
2385,2,1785,1589,65
