1875,500000,43
1876,100000,83
1877,300000,69
1878,300000,62
1879,500000,4
1880,500000,42
1881,300000,66
1882,300000,88
1883,200000,67
1884,100000,70
1885,300000,31
1886,500000,45
1887,200000,63
1888,200000,57
1889,400000,76
1890,500000,17
1891,400000,68
1892,500000,50
1893,100000,75
1894,400000,69
1895,500000,85
1896,400000,40
1897,400000,86
1898,100000,69
1899,300000,30
1900,100000,54
1901,100000,44
1902,100000,12
1903,300000,25
1904,300000,65
1905,300000,85
1906,400000,61
1907,300000,61
1908,400000,86
1909,100000,1
1910,100000,70
1911,300000,78
1912,400000,27
1913,500000,77
1914,300000,57
1915,200000,93
1916,200000,83
1917,100000,10
1918,300000,1
1919,200000,35
1920,200000,20
1921,500000,10
1922,100000,8
1923,300000,86
1924,300000,94
1925,200000,79
1926,300000,11
1927,400000,67
1928,300000,74
1929,100000,75
1930,300000,7
1931,100000,98
1932,200000,87
1933,400000,65
1934,400000,89
1935,500000,5
1936,100000,98
1937,400000,24
1938,400000,47
1939,500000,86
1940,100000,38
1941,400000,17
1942,100000,98
1943,500000,4
1944,500000,90
1945,300000,24
1946,100000,85
1947,400000,77
1948,200000,100
1949,200000,81
1950,300000,26
1951,400000,45
1952,500000,43
1953,100000,67
1954,500000,51
1955,300000,77
1956,200000,58
1957,100000,99
1958,100000,97
1959,300000,55
1960,500000,83
1961,500000,39
1962,100000,33
1963,200000,8
1964,400000,51
1965,100000,46
1966,100000,75
1967,500000,36
1968,500000,28
1969,500000,54
1970,300000,49
1971,500000,83
1972,400000,35
1973,300000,29
1974,500000,60
1975,400000,59
1976,100000,64
1977,400000,24
1978,300000,53
1979,500000,94
1980,100000,42
1981,200000,20
1982,300000,66
1983,300000,66
1984,300000,10
1985,100000,22
1986,500000,77
1987,400000,74
1988,100000,52
1989,100000,34
1990,200000,96
1991,500000,90
1992,100000,19
1993,100000,94
1994,300000,70
1995,100000,7
1996,400000,84
1997,300000,87
1998,400000,3
1999,200000,63
2000,300000,29
2001,200000,97
2002,100000,68
2003,500000,52
2004,400000,70
2005,500000,59
2006,200000,76
2007,400000,59
2008,100000,72
2009,300000,96
2010,400000,18
2011,400000,32
2012,300000,14
2013,300000,76
2014,100000,64
2015,200000,82
2016,300000,77
2017,400000,59
2018,200000,15
2019,400000,97
2020,500000,4
2021,400000,84
2022,400000,53
2023,300000,73
2024,500000,59
2025,400000,9
2026,400000,61
2027,200000,59
2028,300000,28
2029,300000,35
2030,200000,74
2031,400000,81
2032,100000,18
2033,300000,22
2034,200000,55
2035,400000,26
2036,200000,94
2037,200000,15
2038,100000,66
2039,300000,54
2040,200000,43
2041,100000,55
2042,400000,75
2043,200000,53
2044,500000,85
2045,100000,66
2046,100000,7
2047,100000,82
2048,300000,34
2049,100000,34
2050,300000,88
2051,100000,54
2052,200000,20
2053,100000,7
2054,300000,57
2055,100000,84
2056,500000,63
2057,400000,85
2058,400000,33
2059,200000,91
2060,500000,58
2061,300000,42
2062,300000,58
2063,100000,70
2064,100000,17
2065,100000,31
2066,300000,74
2067,200000,8
2068,200000,17
2069,100000,85
2070,400000,7
2071,100000,89
2072,500000,70
2073,300000,52
2074,300000,21
2075,400000,1
2076,100000,48
2077,400000,7
2078,300000,37
2079,100000,59
2080,200000,70
2081,500000,89
2082,100000,86
2083,500000,7
2084,500000,75
2085,500000,20
2086,500000,47
2087,400000,18
2088,100000,40
2089,300000,32
2090,200000,59
2091,500000,83
2092,100000,44
2093,100000,75
2094,100000,61
2095,500000,25
2096,300000,22
2097,400000,55
2098,200000,52
2099,400000,55
2100,200000,69
2101,100000,5
2102,400000,5
2103,300000,96
2104,400000,92
2105,100000,98
2106,200000,56
2107,300000,65
2108,100000,74
2109,100000,90
2110,200000,83
2111,400000,65
2112,100000,88
2113,300000,99
2114,200000,39
2115,200000,8
2116,100000,34
2117,400000,71
2118,300000,40
2119,300000,17
2120,400000,44
2121,400000,37
2122,400000,56
2123,200000,9
2124,300000,60
2125,200000,63
2126,100000,67
2127,300000,57
2128,400000,6
2129,400000,25
2130,100000,49
2131,200000,63
2132,500000,29
2133,400000,43
2134,100000,4
2135,200000,24
2136,200000,11
2137,400000,1
2138,400000,67
2139,100000,5
2140,300000,86
2141,100000,52
2142,500000,6
2143,300000,54
2144,500000,39
2145,500000,81
2146,500000,61
2147,300000,88
2148,300000,88
2149,400000,29
2150,400000,51
2151,500000,74
2152,300000,76
2153,200000,69
2154,100000,48
2155,100000,28
2156,500000,85
2157,400000,81
2158,100000,83
2159,200000,34
2160,300000,26
2161,100000,3
2162,500000,15
2163,200000,46
2164,200000,98
2165,200000,63
2166,100000,38
2167,100000,11
2168,200000,70
2169,200000,63
2170,200000,47
2171,100000,70
2172,500000,65
2173,100000,21
2174,500000,14
2175,300000,52
2176,500000,2
2177,100000,89
2178,500000,72
2179,200000,2
2180,300000,10
2181,100000,34
2182,400000,87
2183,200000,90
2184,500000,3
2185,200000,41
2186,300000,85
2187,300000,39
2188,300000,58
2189,100000,20
2190,100000,96
2191,400000,95
2192,100000,68
2193,200000,51
2194,200000,28
2195,200000,30
2196,300000,66
2197,500000,29
2198,100000,77
2199,400000,53
2200,100000,86
2201,100000,50
2202,500000,77
2203,400000,75
2204,200000,90
2205,500000,76
2206,500000,75
2207,200000,42
2208,300000,55
2209,200000,23
2210,300000,14
2211,300000,37
2212,100000,99
2213,400000,24
2214,500000,33
2215,500000,64
2216,500000,77
2217,300000,77
2218,400000,40
2219,100000,64
2220,500000,22
2221,300000,71
2222,100000,25
2223,100000,16
2224,200000,77
2225,500000,20
2226,500000,99
2227,400000,89
2228,200000,93
2229,200000,72
2230,300000,41
2231,400000,21
2232,300000,22
2233,100000,94
2234,100000,18
2235,400000,34
2236,400000,25
2237,300000,36
2238,500000,56
2239,200000,81
2240,200000,95
2241,300000,31
2242,300000,36
2243,400000,12
2244,400000,74
2245,100000,30
2246,200000,88
2247,300000,14
2248,500000,47
2249,300000,11
2250,300000,56
2251,300000,52
2252,500000,40
2253,200000,83
2254,400000,98
2255,400000,26
2256,100000,16
2257,100000,93
2258,100000,8
2259,400000,8
2260,300000,96
2261,100000,85
2262,100000,54
2263,300000,99
2264,500000,91
2265,500000,80
2266,200000,14
2267,400000,52
2268,300000,15
2269,500000,12
2270,200000,19
2271,300000,42
2272,100000,31
2273,400000,72
2274,300000,13
2275,200000,1
2276,500000,60
2277,300000,34
2278,300000,26
2279,200000,85
2280,500000,47
2281,200000,13
2282,400000,40
2283,200000,55
2284,300000,41
2285,300000,57
2286,200000,31
2287,400000,95
2288,300000,39
2289,500000,4
2290,100000,86
2291,100000,56
2292,500000,34
2293,300000,26
2294,200000,77
2295,300000,4
2296,500000,39
2297,100000,82
2298,200000,66
2299,400000,85
2300,500000,46
2301,300000,81
2302,300000,4
2303,300000,99
2304,400000,95
2305,300000,30
2306,200000,59
2307,500000,61
2308,400000,54
2309,300000,8
2310,100000,96
2311,400000,10
2312,400000,40
2313,400000,35
2314,100000,28
2315,300000,5
2316,300000,82
2317,500000,54
2318,400000,31
2319,500000,25
2320,400000,18
2321,300000,65
2322,500000,76
2323,300000,77
2324,400000,18
2325,400000,46
2326,300000,6
2327,400000,15
2328,300000,52
2329,100000,45
2330,400000,18
2331,400000,52
2332,100000,70
2333,500000,11
2334,200000,24
2335,300000,20
2336,100000,65
2337,400000,66
2338,500000,9
2339,400000,30
2340,200000,8
2341,100000,3
2342,100000,38
2343,200000,39
2344,200000,81
2345,500000,52
2346,300000,67
2347,200000,11
2348,400000,68
2349,100000,88
2350,100000,82
2351,400000,3
2352,200000,77
2353,500000,30
2354,200000,78
2355,300000,57
2356,500000,59
2357,300000,52
2358,100000,84
2359,500000,91
2360,400000,46
2361,200000,64
2362,400000,35
2363,500000,43
2364,500000,14
2365,300000,90
2366,500000,27
2367,300000,47
2368,300000,81
2369,200000,23
2370,500000,40
2371,300000,49
2372,500000,58
2373,500000,73
2374,400000,54
2375,400000,9
2376,500000,96
2377,300000,59
2378,200000,99
2379,300000,45
2380,500000,42
2381,300000,1
2382,500000,4
2383,500000,48
2384,500000,42
2385,200000,81
2386,200000,7
2387,300000,98
2388,200000,42
2389,300000,22
2390,200000,61
2391,300000,13
2392,300000,17
2393,400000,68
2394,500000,26
2395,300000,39
2396,400000,46
2397,400000,78
2398,100000,2
2399,300000,63
2400,100000,44
2401,100000,94
2402,300000,67
2403,500000,55
2404,500000,75
2405,300000,73
2406,300000,49
2407,400000,94
2408,200000,4
2409,500000,95
2410,200000,71
2411,200000,92
2412,100000,87
2413,300000,51
2414,400000,6
2415,300000,62
2416,400000,85
2417,200000,72
2418,300000,17
2419,500000,67
2420,200000,64
2421,200000,86
2422,500000,63
2423,100000,27
2424,500000,28
2425,200000,76
2426,100000,92
2427,500000,48
2428,300000,54
2429,300000,42
2430,300000,75
2431,500000,75
2432,400000,52
2433,200000,2
2434,100000,55
2435,300000,17
2436,100000,75
2437,400000,28
2438,500000,43
2439,100000,17
2440,200000,82
2441,400000,11
2442,400000,66
2443,100000,46
2444,300000,75
2445,500000,14
2446,400000,23
2447,300000,54
2448,300000,95
2449,300000,11
2450,300000,53
2451,100000,100
2452,400000,81
2453,200000,32
2454,400000,87
2455,300000,100
2456,400000,36
2457,100000,99
2458,100000,100
2459,100000,9
2460,100000,83
2461,100000,56
2462,300000,20
2463,300000,42
2464,200000,77
2465,200000,67
2466,200000,96
2467,300000,21
2468,300000,66
2469,100000,89
2470,500000,40
2471,400000,36
2472,500000,26
2473,100000,67
2474,200000,64
2475,500000,40
2476,100000,98
2477,500000,19
2478,400000,16
2479,100000,36
2480,200000,87
2481,200000,42
2482,400000,32
2483,500000,89
2484,400000,14
2485,100000,55
2486,100000,31
2487,400000,27
2488,100000,76
2489,200000,89
2490,200000,79
2491,200000,13
2492,200000,98
2493,500000,27
2494,200000,77
2495,200000,7
2496,300000,91
2497,500000,61
2498,100000,75
2499,300000,40
2500,200000,60
2501,500000,85
2502,400000,23
2503,500000,95
2504,500000,42
2505,300000,35
2506,200000,1
2507,200000,17
2508,100000,28
2509,100000,94
2510,300000,71
2511,400000,42
2512,100000,1
2513,200000,55
2514,400000,38
2515,500000,35
2516,300000,74
2517,400000,51
2518,100000,96
2519,500000,2
2520,300000,75
2521,200000,78
2522,400000,97
2523,200000,9
2524,400000,34
2525,400000,17
2526,200000,72
2527,400000,37
2528,200000,12
2529,300000,79
2530,100000,12
2531,300000,54
2532,200000,98
2533,300000,80
2534,100000,82
2535,100000,34
2536,400000,9
2537,400000,68
2538,100000,14
2539,500000,69
2540,500000,22
2541,400000,82
2542,200000,85
2543,400000,51
2544,100000,94
2545,500000,75
2546,400000,79
2547,500000,34
2548,100000,29
2549,300000,69
2550,100000,2
2551,200000,33
2552,400000,17
2553,100000,94
2554,400000,29
2555,200000,82
2556,400000,100
2557,400000,81
2558,300000,54
2559,100000,96
2560,300000,11
2561,200000,52
2562,400000,34
2563,100000,50
2564,300000,22
2565,100000,97
2566,300000,89
2567,500000,24
2568,400000,71
2569,100000,98
2570,300000,85
2571,300000,8
2572,200000,15
2573,500000,13
2574,400000,41
2575,400000,46
2576,300000,60
2577,100000,42
2578,200000,90
2579,500000,48
2580,400000,61
2581,300000,6
2582,300000,91
2583,300000,67
2584,100000,7
2585,200000,12
2586,400000,67
2587,400000,53
2588,100000,39
2589,500000,42
2590,400000,20
2591,400000,83
2592,200000,89
2593,400000,84
2594,500000,84
2595,200000,25
2596,500000,48
2597,400000,98
2598,300000,91
2599,100000,73
2600,500000,92
2601,100000,42
2602,100000,53
2603,500000,81
2604,400000,19
2605,300000,84
2606,400000,4
2607,100000,67
2608,200000,27
2609,500000,69
2610,400000,39
2611,300000,13
2612,200000,14
2613,200000,18
2614,100000,50
2615,200000,87
2616,500000,37
2617,200000,34
2618,500000,59
2619,500000,31
2620,200000,65
2621,200000,98
2622,500000,57
2623,200000,23
2624,200000,87
2625,500000,27
2626,200000,91
2627,200000,36
2628,400000,44
2629,200000,42
2630,200000,75
2631,100000,34
2632,500000,5
2633,500000,73
2634,400000,20
2635,200000,82
2636,500000,45
2637,400000,3
2638,400000,41
2639,100000,54
2640,500000,18
2641,300000,42
2642,400000,96
2643,200000,79
2644,300000,15
2645,400000,41
2646,300000,70
2647,100000,42
2648,200000,57
2649,300000,46
2650,300000,59
2651,500000,7
2652,400000,52
2653,300000,26
2654,500000,61
2655,200000,4
2656,200000,35
2657,200000,90
2658,400000,76
2659,500000,19
2660,100000,76
2661,300000,11
2662,400000,21
2663,200000,18
2664,300000,41
2665,500000,73
2666,200000,90
2667,300000,56
2668,300000,43
2669,300000,33
2670,100000,29
2671,400000,26
2672,100000,88
2673,300000,37
2674,100000,90
2675,200000,97
2676,400000,9
2677,300000,59
2678,100000,84
2679,300000,69
2680,400000,69
2681,400000,94
2682,100000,2
2683,300000,58
2684,200000,6
2685,500000,27
2686,200000,22
2687,300000,83
2688,500000,47
2689,500000,89
2690,400000,55
2691,300000,90
2692,200000,22
2693,200000,29
2694,500000,100
2695,500000,97
2696,500000,72
2697,100000,67
2698,500000,18
2699,400000,87
2700,300000,12
2701,200000,99
2702,100000,71
2703,500000,70
2704,500000,94
2705,200000,91
2706,100000,71
2707,500000,37
2708,400000,38
2709,100000,57
2710,400000,75
2711,100000,36
2712,100000,29
2713,300000,39
2714,100000,43
2715,300000,68
2716,500000,17
2717,100000,14
2718,300000,46
2719,300000,11
2720,400000,82
2721,100000,49
2722,200000,34
2723,300000,16
2724,500000,73
2725,200000,2
2726,200000,53
2727,200000,5
2728,400000,5
2729,200000,3
2730,300000,48
2731,200000,12
2732,100000,7
2733,100000,6
2734,300000,25
2735,400000,41
2736,100000,64
2737,300000,64
2738,100000,68
2739,100000,60
2740,400000,12
2741,400000,23
2742,300000,49
2743,200000,31
2744,500000,23
2745,100000,89
2746,400000,14
2747,400000,40
2748,400000,74
2749,500000,30
2750,300000,96
2751,200000,79
2752,500000,100
2753,100000,46
2754,100000,74
2755,200000,23
2756,500000,56
2757,200000,79
2758,300000,42
2759,100000,41
2760,500000,55
2761,300000,74
2762,100000,4
2763,200000,58
2764,300000,5
2765,400000,35
2766,300000,61
2767,500000,8
2768,300000,19
2769,500000,30
2770,100000,29
2771,100000,58
2772,200000,81
2773,300000,96
2774,300000,42
2775,400000,66
2776,200000,95
2777,200000,68
2778,300000,47
2779,500000,73
2780,200000,92
2781,500000,35
2782,200000,41
2783,400000,4
2784,400000,88
2785,200000,22
2786,300000,34
2787,300000,51
2788,100000,39
2789,400000,89
2790,100000,44
2791,400000,19
2792,400000,52
2793,300000,21
2794,100000,52
2795,500000,7
2796,300000,36
2797,500000,36
2798,100000,3
2799,100000,18
2800,400000,67
2801,200000,65
2802,400000,52
2803,100000,18
2804,300000,9
2805,100000,23
2806,100000,58
2807,300000,83
2808,300000,50
2809,500000,3
2810,300000,90
2811,200000,33
2812,500000,17
2813,400000,16
2814,500000,83
2815,200000,23
2816,300000,73
2817,100000,41
2818,200000,16
2819,300000,43
2820,500000,7
2821,200000,30
2822,300000,19
2823,400000,53
2824,500000,73
2825,300000,13
2826,100000,39
2827,100000,26
2828,400000,10
2829,200000,69
2830,200000,20
2831,200000,85
2832,300000,37
2833,400000,84
2834,200000,78
2835,500000,44
2836,200000,49
2837,500000,84
2838,200000,12
2839,300000,22
2840,100000,99
2841,200000,73
2842,100000,24
2843,100000,8
2844,100000,95
2845,300000,13
2846,400000,86
2847,400000,68
2848,400000,15
2849,100000,89
2850,200000,42
2851,400000,19
2852,500000,7
2853,400000,13
2854,500000,91
2855,100000,9
2856,500000,77
2857,100000,11
2858,200000,61
2859,500000,21
2860,100000,96
2861,400000,66
2862,200000,74
2863,400000,18
2864,500000,61
2865,200000,21
2866,300000,97
2867,400000,93
2868,400000,72
2869,100000,52
2870,400000,57
2871,100000,64
2872,300000,80
2873,300000,48
2874,400000,22
2875,100000,44
2876,500000,63
2877,500000,30
2878,100000,91
2879,400000,99
2880,100000,77
2881,100000,60
2882,400000,87
2883,200000,52
2884,300000,64
2885,400000,43
2886,100000,15
2887,500000,67
2888,100000,25
2889,200000,5
2890,200000,74
2891,500000,79
2892,400000,63
2893,500000,28
2894,400000,94
2895,500000,51
2896,100000,59
2897,100000,28
2898,400000,57
2899,500000,43
2900,300000,43
2901,400000,57
2902,400000,41
2903,100000,21
2904,500000,60
2905,400000,64
2906,400000,30
2907,300000,80
2908,300000,81
2909,300000,15
2910,500000,59
2911,500000,38
2912,100000,30
2913,300000,50
2914,500000,71
2915,300000,60
2916,200000,12
2917,100000,42
2918,300000,26
2919,100000,27
2920,300000,60
2921,500000,31
2922,300000,12
2923,100000,88
2924,400000,42
2925,400000,80
2926,100000,97
2927,100000,75
2928,400000,66
2929,500000,24
2930,400000,19
2931,200000,16
2932,200000,38
2933,100000,73
2934,400000,4
2935,200000,48
2936,500000,40
2937,100000,86
2938,200000,80
2939,500000,39
2940,300000,90
2941,200000,18
2942,200000,11
2943,200000,70
2944,300000,25
2945,500000,94
2946,500000,76
2947,100000,19
2948,400000,29
2949,100000,87
2950,400000,87
2951,200000,22
2952,200000,75
2953,400000,50
2954,100000,57
2955,300000,42
2956,400000,27
2957,500000,3
2958,200000,27
2959,300000,45
2960,100000,5
2961,300000,55
2962,300000,63
2963,100000,45
2964,100000,75
2965,300000,92
2966,100000,47
2967,100000,21
2968,400000,12
2969,200000,71
2970,300000,47
2971,300000,36
2972,100000,57
2973,200000,97
2974,200000,1
2975,100000,76
2976,400000,39
2977,400000,39
2978,200000,16
2979,100000,8
2980,300000,85
2981,200000,15
2982,200000,28
2983,200000,27
2984,500000,53
2985,200000,43
2986,500000,14
2987,100000,36
2988,100000,62
2989,500000,95
2990,300000,61
2991,500000,3
2992,100000,20
2993,100000,45
2994,500000,69
2995,300000,17
2996,200000,36
2997,100000,77
2998,300000,36
2999,400000,84
3000,500000,45
3001,300000,39
3002,300000,6
3003,500000,32
3004,100000,82
3005,300000,49
3006,200000,34
3007,100000,7
3008,300000,8
3009,200000,71
3010,100000,43
3011,400000,88
3012,400000,1
3013,200000,38
3014,500000,92
3015,200000,27
3016,100000,98
3017,400000,8
3018,300000,67
3019,500000,14
3020,400000,60
3021,400000,37
3022,100000,50
3023,200000,42
3024,200000,73
3025,400000,89
3026,500000,32
3027,400000,78
3028,400000,52
3029,100000,77
3030,400000,85
3031,100000,19
3032,100000,18
3033,400000,96
3034,200000,67
3035,500000,90
3036,400000,50
3037,500000,12
3038,100000,49
3039,400000,9
3040,100000,83
3041,400000,4
3042,500000,90
3043,100000,4
3044,300000,79
3045,400000,55
3046,400000,21
3047,400000,77
3048,500000,59
3049,300000,49
3050,300000,73
3051,100000,61
3052,500000,84
3053,500000,41
3054,100000,47
3055,500000,92
3056,500000,90
3057,300000,1
3058,400000,34
3059,300000,31
3060,100000,92
3061,500000,100
3062,500000,29
3063,200000,32
3064,200000,99
3065,400000,44
3066,500000,77
3067,200000,17
3068,200000,5
3069,100000,49
3070,200000,67
3071,200000,52
3072,500000,47
3073,300000,63
3074,300000,19
3075,500000,52
3076,200000,90
3077,300000,78
3078,100000,19
3079,400000,30
3080,300000,79
3081,500000,27
3082,300000,21
3083,400000,30
3084,200000,93
3085,300000,35
3086,200000,100
3087,300000,24
3088,100000,5
3089,400000,57
3090,500000,92
3091,100000,43
3092,400000,93
